mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
6cVnx6s3i2RrftLhzcV4PGQxqj8cvXAbHpBpKdohAXbH,2025-01-10T23:09:11.316439,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.05,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.05,0.0,1,2,0.5,0.1,0.0,0.0016652772250740936,0.0,-0.003325017374441554,0.0,0.06666666666666667,0.0,1,1.0,28.052286455424014,28.052286455424014,0.0,True
EzTip1hFPfLuuSR83YxNK12cdfchBu5dLcyeYpS9pump,2025-01-10T22:09:47.140584,4,0.5,5.417769867,0.3001275982094711,0.09126882432934169,0.6040830752872614,-0.1946657708934893,0.6694443190506442,0.8,0.0,1,1,0.0,0.007968366,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.4,5.425738233,0.29947855621722397,0.0981801232289135,0.8373461329127044,-0.19509020608907496,0.8256342558789986,0.5,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,5,0.4,5.425738233,0.29947855621722397,0.0981801232289135,0.8373461329127044,-0.19509020608907496,0.8256342558789986,0.25,0.0,1,5,0.4,5.425738233,0.29947855621722397,0.0981801232289135,0.8373461329127044,-0.19509020608907496,0.8256342558789986,0.16666666666666666,0.0,1,1.0,35.26277568769976,35.28350222497828,1.37059,True
CqhwY3D4RSLVDUxzjPgXFhrzZtcx6Bybajx3c6N9pump,2025-01-10T23:00:01.667316,10,0.9,5.597928584000002,68.37240927228353,0.02270509397676312,1.099175947407806,0.0659296993032202,0.3786074365701658,2.0,0.0,1,5,1.0,7.827315284,0.0,0.1065877436335309,0.9505947975961992,0.3953390806451612,2.214504222616522,1.0,0.0,1,8,0.625,12.207737658999998,42.3259282038377,0.07004328302244373,1.002786610039723,-0.061964308684428294,2.341571665893749,1.6,0.0,1,5,0.4,8.03416665,70.57247305232532,0.04187971478593982,0.8914925573275181,0.0791011850668532,2.0519988202184885,1.0,0.0,1,9,0.3333333333333333,12.176248963,36.89881226610474,0.07649015649280284,1.0826880633541474,-0.13131719230279343,2.1455997863612,1.8,0.0,1,8,0.75,3.848485672,13.413337995300239,0.0440157052165305,2.0192970175548344,-0.11703679373225453,0.9436266150899341,1.6,0.0,1,15,0.9333333333333333,13.425243868000003,90.70136225890104,0.1225936147011394,1.231728080847553,0.4967875578264354,1.2153224870189279,1.5,0.0,1,13,0.5384615384615384,20.241904308999995,40.539880809479,0.10462421467248563,0.9594322130147939,-0.13075745642170236,2.231745264844306,1.3,0.0,1,17,0.5294117647058824,16.024734634999998,32.14535681963231,0.1403601747541253,1.4111196502398453,-0.2299848409977964,1.769340951162005,1.7,0.0,1,28,0.75,33.667148177,60.97931541977415,0.20665914647484604,1.1146420162579282,0.4059680996318246,1.7962526321761043,1.4,0.0,1,45,0.6666666666666666,49.691882811999996,51.33721103422196,0.18855096228851265,1.2156208719679211,0.07377087636977243,1.8019476660187865,1.5,0.0,1,1.0,52.17534401988177,102.68272978876934,231.34546,False
EnSnrttrEMdKGxh8Mt7fC26RSMdpzVavivJpsPqXpump,2025-01-10T23:03:23.868700,5,1.0,5.809483914,0.0,0.12141400036107612,0.8234914857342407,0.38340737206823944,0.9154894098963885,1.0,0.0,1,13,0.6923076923076923,18.202097378999998,42.01972231104759,0.11291709698046534,1.0744814865213543,-0.1491889639282487,2.263362083426926,2.6,0.0,1,27,0.6666666666666666,16.775982682000006,61.86611459263437,0.14338589548392192,1.0286338790708416,0.2549862602990222,0.40847930470069543,5.4,0.0,1,8,0.625,2.012537016,60.77198506933998,0.016582661248507692,0.5985105617000254,0.01999722613869868,0.022669994629357988,1.6,0.0,1,12,0.5,5.174012209,64.38509752823703,0.054967987987600886,1.8687525217947683,0.07683728257992928,0.649226128148831,2.4,0.0,1,8,0.5,4.8550421,65.66789740070118,0.022683542075800544,0.7775627059683681,0.05449065755117058,0.2226777740636814,1.6,0.0,1,18,0.7777777777777778,24.011581293,55.94006217263904,0.1331181031185177,1.0333980379768941,0.20737428586449394,1.9003420501976498,1.8,0.0,1,35,0.6571428571428571,18.788519698,61.21836042635705,0.13168856535590748,1.0932232088454734,0.2693456672135289,0.34440284180200414,3.5,0.0,1,20,0.5,10.029054309,56.101132807913785,0.05653711583227813,1.390258751999291,0.06242513978620768,0.48601676496609114,2.0,0.0,1,53,0.6981132075471698,42.800100990999994,58.394244689347666,0.15165794889128986,1.247787015515785,0.5379521976120207,1.0153570121409758,2.65,0.0,1,73,0.6438356164383562,52.8291553,57.89938186917862,0.1344999705669101,1.3028444784014568,0.6307738111291917,0.8889693070424807,2.433333333333333,0.0,1,1.0,32.85338303821057,63.46102091072053,13.538074,True
3XUYyQ4PeDfZFzpz5Y9NtC3ptaKQoYnY8RxSQJyVpump,2025-01-10T21:57:55.846268,1,1.0,0.7308,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.11898,0.0,0.0005653683398622005,0.6641452344931922,0.0011313763240785046,0.0015610401000000003,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.7308,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.11898,0.0,0.0005653683398622005,0.6641452344931922,0.0011313763240785046,0.0015610401000000003,0.2,0.0,1,1,1.0,0.4995,50,0.0,0.0,0,0.0,0.1,0.0,1,3,1.0,0.84978,0.0,0.002945750216070668,1.1229915971485505,0.0067657224454976605,0.1011867192,0.15,0.0,1,4,1.0,1.34928,0.0,0.013624920935344958,0.86256255884788,0.03541836899636077,0.0846574902,0.13333333333333333,0.0,1,1.0,38.558846493895636,39.94681460443737,35.066742,False
4jeSG1WS5cympJZtvkVSkwntZ8iN5nDPT3Jyv44Dpump,2025-01-10T21:49:06.135965,1,1.0,0.030689938,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.030689938,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.030689938,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.030689938,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,29.242147718909443,31.058877809741386,49.975557,False
2EGh4UxYtzXG9beCkc4hRqVJLaMt89LzPQQsNe4Fpump,2025-01-10T23:08:24.718676,5,0.4,13.806732672,12.186190833103055,0.18660704885202525,0.5377326955476059,-0.3698972789562686,2.2048279742649415,1.0,0.0,1,2,1.0,0.039193729,0.0,0.0007462685528140015,0.14349655272658535,0.0014936517709735356,7.907807986806241e-06,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.299678375,0.0,0.0032634014979746814,0.3392262621552189,0.0065481723112789875,0.002583626633625156,0.4,0.0,1,7,0.5714285714285714,13.845926401000002,12.480987100619629,0.22370891330096596,0.8914282346682989,-0.3682497984575414,3.1090000476031094,0.7,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.349678375,0.0,0.008234138592982882,0.5383474748033362,0.020018530638610886,0.003937498502563472,0.3,0.0,1,7,0.5714285714285714,13.845926401000002,12.480987100619629,0.22370891330096596,0.8914282346682989,-0.3682497984575414,3.1090000476031094,0.35,0.0,1,10,0.7,14.195604776000001,15.04204413612888,0.22595111407116694,1.2006813189745151,-0.3534561152571367,2.9051148498200767,0.3333333333333333,0.0,1,1.0,44.372119882171404,47.01683480189552,0.502651,True
5Y1WdCeLxh9jne1yZ9T2oZYE15UeBj8j1jNhRdoNpump,2025-01-10T22:04:18.063478,1,1.0,0.25,50,0.0,0.0,0,0.0,0.2,0.0,1,6,0.6666666666666666,1.1584330820000002,31.332483836413118,0.005149409207383885,1.4906109954520332,-0.008494500158746013,0.082826258408508,1.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0.7142857142857143,1.4084330820000002,9.229285879871085,0.02305353175357344,1.3279534212902746,-0.059728871629527704,0.07139076557284366,0.7,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0.7142857142857143,1.4084330820000002,9.229285879871085,0.02305353175357344,1.3279534212902746,-0.059728871629527704,0.07139076557284366,0.35,0.0,1,7,0.7142857142857143,1.4084330820000002,9.229285879871085,0.02305353175357344,1.3279534212902746,-0.059728871629527704,0.07139076557284366,0.23333333333333334,0.0,1,1.0,29.95037278659526,29.95037278659526,0.0,True
Fs4a49twz74McqVpuSwDvXQN126LAoCuaNdYoYgapump,2025-01-10T23:04:19.104982,1,1.0,0.019672339,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.200259774,50,0.0,0.0,0,0.0,0.2,0.0,1,2,1.0,0.050455475,0.0,0.0009891659355277958,0.17844071431296604,0.0019802907071655622,2.026490224068025e-05,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.219932113,0.0,0.0066487584082262725,0.8211053517227835,-0.013209688787059531,0.008152955419969805,0.2,0.0,1,2,1.0,0.050455475,0.0,0.0009891659355277958,0.17844071431296604,0.0019802907071655622,2.026490224068025e-05,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,0.270387588,20.084618684351113,0.005225876002262873,1.134558087014744,-0.009889782683138003,0.005881755837841684,0.2,0.0,1,4,0.75,0.270387588,20.084618684351113,0.005225876002262873,1.134558087014744,-0.009889782683138003,0.005881755837841684,0.13333333333333333,0.0,1,1.0,28.36994707223119,32.81326766598245,229.689343,False
7kXbQdXv4FwXsFnQq9WNXzgfPj7pjndQ9LPqUQbbpump,2025-01-10T23:14:19.879926,9,1.0,6.991814442999999,0.0,0.14720893109838415,0.910779770811482,0.4693051999510218,0.500635360422395,1.8,0.0,1,10,0.6,8.845279259,87.30396463370754,0.09781648123758106,1.4139738852332902,0.2249001192838506,1.5642489590989674,2.0,0.0,1,12,0.5833333333333334,13.656604627999998,44.3604626411991,0.08178510598474288,1.0378393097674767,-0.10898287915216634,1.395028926827641,2.4,0.0,1,5,0.8,2.667805132,7.24979387376348,0.049881153674130485,1.4286129360986068,-0.09422375613741853,0.5810283927949781,1.0,0.0,1,11,0.9090909090909091,4.954760277999999,95.16023889677183,0.06375425964741262,1.0222377752598737,0.19949803754570844,0.21201362681471733,2.2,0.0,1,10,0.5,6.621682456,40.08182516218015,0.08146991896139529,1.43939062036539,-0.06700221512040073,0.9084353741341398,2.0,0.0,1,19,0.7894736842105263,15.837093701999997,72.15495931866354,0.12771909036268655,1.2371160340611673,0.4839939290406673,1.0633216148720426,1.9,0.0,1,17,0.6470588235294118,16.324409759999998,42.110388908262316,0.08977120516208238,1.1556468459452711,-0.1720071837812337,1.2314801300637006,1.7,0.0,1,21,0.7142857142857143,11.576442733999999,59.984219903262435,0.08819066387647477,1.351208631426037,0.1273694657565621,0.5548255951348405,2.1,0.0,1,36,0.7222222222222222,32.161503462,54.75332906361073,0.12498935752125508,1.1986632845502367,0.2667504302007221,1.146732416619165,1.8,0.0,1,57,0.7192982456140351,43.73794619599998,56.78233483125819,0.12736534525253485,1.2741535747282453,0.5054654134246792,0.9558959348364127,1.9,0.0,1,1.0,32.97472506989744,156.2881873688865,210.022283,False
2qJ15nVLg3WeDVs3r7cifQjt6C7o9kdQnw3b2jYDpump,2025-01-10T23:00:24.169850,22,0.9545454545454546,24.404923904000004,93.60959948048236,0.33146282165226265,0.7785476312897005,1.679658264280554,0.7458988360591547,4.4,0.0,1,7,0.5714285714285714,7.858363522,7.248120929770124,0.05397254780130998,1.2663461379466667,-0.10823186865570723,2.0210311650397195,1.4,0.0,1,4,0.25,9.045840196,5.814259297181621,0.11450257757388431,0.7018859197485776,-0.2458921643964006,2.5194799139161015,0.8,0.0,1,1,1.0,3.299999999,50,0.0,0.0,0,0.0,0.2,0.0,1,3,1.0,3.440594116,0.0,0.03491268347813672,0.3988285780566375,0.08844159894835946,0.20921697350299015,0.6,0.0,1,4,0.75,1.6471041250000003,22.264647510056335,0.007353205333911379,0.9111785765107789,-0.01324509512396856,0.14077616409816707,0.8,0.0,1,29,0.8620689655172413,32.263287426000005,82.16600125433911,0.31316627366101746,0.9226826829097086,1.7499172878259037,1.0537218315843548,2.9,0.0,1,5,0.4,12.345840195000001,32.20567384872217,0.10621269468322164,0.5990848425398954,-0.13757385460877206,2.188154367572241,0.5,0.0,1,7,0.8571428571428571,5.087698241000001,86.4777224277468,0.0376313275993519,0.7566520489155371,0.1129494085703154,0.3024398641530324,0.7,0.0,1,34,0.7941176470588235,44.609127621000006,66.80293730106382,0.2904983659188757,0.918225967784925,1.290701974439033,1.4514055105068173,1.7,0.0,1,41,0.8048780487804879,49.696825862000004,69.52642322142749,0.2654945823285763,0.9419959431266596,1.6990167124764681,1.3037299841022014,1.3666666666666667,0.0,1,1.0,35.05766663262041,176.99882587167588,95.159399,False
8Zcn5PjYr1EfUUzCJ1ppkhtcDyZnLMoCRiDZ4JMfpump,2025-01-10T22:35:57.727049,2,1.0,0.5155000000000001,0.0,0.001138172691178471,0.8079534432589718,0.0022789392087291735,0.04336806250000001,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.5155000000000001,0.0,0.001138172691178471,0.8079534432589718,0.0022789392087291735,0.04336806250000001,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.5155000000000001,0.0,0.001138172691178471,0.8079534432589718,0.0022789392087291735,0.04336806250000001,0.1,0.0,1,2,1.0,0.5155000000000001,0.0,0.001138172691178471,0.8079534432589718,0.0022789392087291735,0.04336806250000001,0.06666666666666667,0.0,1,1.0,58.69192780363609,58.8256831391437,1.534215,True
2jJ3WLeNnrmsVpuS8PbEdsXWf8aFGCGjpkCvzUZepump,2025-01-10T22:04:21.264160,2,1.0,2.68,0.0,0.029742827335223265,0.2544776119402985,0.061309162504896826,0.11628100000000002,0.4,0.0,1,4,1.0,6.56974685,0.0,0.13180081134954205,0.6297220322688565,0.4145617046032617,1.0697321902901213,0.8,0.0,1,4,0.75,3.141732604,51.35828598528774,0.029569461586645546,0.8140471306574565,0.0038605801027496145,0.4088062765979054,0.8,0.0,1,1,0.0,1.414210832,50,0.0,0.0,0,0.0,0.2,0.0,1,4,0.0,6.546651835,0.0,0.08956461775455642,0.5560772780873062,-0.21978818660596758,0.828302183850879,0.8,0.0,1,8,0.625,5.501780849,59.5711594563246,0.04312764425083746,0.7561063132328991,0.0647266594443807,0.27039106048774575,1.6,0.0,1,6,1.0,9.24974685,0.0,0.14721319510550257,0.5700302815059937,0.5099356257649633,0.7722413413195938,0.6,0.0,1,5,0.6,4.555943436,34.70694568075109,0.03377541666676372,0.6856343019508313,-0.0643205433734048,0.3903028408181223,0.5,0.0,1,12,0.4166666666666667,12.048432684,32.239443879638074,0.07637674753895703,0.8069712779546789,-0.1724883282852891,0.6564698333510255,1.2,0.0,1,11,0.8181818181818182,13.805690286,75.2312451586341,0.15263812776205174,0.6652810818513738,0.42647564385123304,0.6971740764319019,0.55,0.0,1,23,0.6086956521739131,25.854122969999995,51.64245110474468,0.1699030650502266,0.739851636598453,0.05311559551768198,0.6916609006390273,0.7666666666666667,0.0,1,1.0,33.996662348445255,81.37785484426155,104.572696,False
EKbh8vWQa9VsSMdi7ryMdUgSWAs43xvDSzgzCntHpump,2025-01-10T22:50:26.094661,2,1.0,3.920792078,0.0,0.05946040748257138,0.0,0.12643892496523385,0.0,0.4,0.0,1,2,0.0,3.920792078,0.0,0.0632156998873703,0.0,-0.11891415804726536,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,7.841584156,34.00797280526976,0.08660289344147383,0.0,-0.11891415804726536,0.0,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0.5,7.841584156,34.00797280526976,0.08660289344147383,0.0,-0.11891415804726536,0.0,0.2,0.0,1,4,0.5,7.841584156,34.00797280526976,0.08660289344147383,0.0,-0.11891415804726536,0.0,0.13333333333333333,0.0,1,1.0,31.73244964826794,35.74466646830835,0.516365,True
8FHse9LzRFbTHazZt5sPhTfFyNhju6w3Wzn8J7hspump,2025-01-10T23:12:10.011536,1,1.0,0.0297,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,2.450496029,50,0.0,0.0,0,0.0,0.2,0.0,1,3,0.6666666666666666,0.14917977100000002,29.989233558908666,0.0007966252391166472,0.7316139557727693,-0.0011115704813068291,0.0013235529648978203,0.6,0.0,1,1,1.0,0.04995,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.0297,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,2.450496029,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,0.199129771,65.23340413692753,0.0010394733586120653,0.6328884040873193,0.0017040130204929534,0.0009926740821507077,0.4,0.0,1,2,1.0,2.480196029,0.0,0.07164115608080616,0.9760502801772689,0.1543393625214216,1.4650633535055422,0.1,0.0,1,6,0.8333333333333334,2.6793258,98.65121942538323,0.0526366852390797,2.0077941662141843,0.1628443588563964,0.8038720473011766,0.2,0.0,1,1.0,33.699186157107526,48.952313498946005,184.509665,False
wfF98P2w6FYGfXfcrDA8jaJwmo1YQhCRnowctxjpump,2025-01-10T22:29:05.530193,1,1.0,0.24,50,0.0,0.0,0,0.0,0.2,0.0,1,7,0.7142857142857143,16.918954544,56.2892477797958,0.17184799308845936,1.2295187953337716,0.14516274301387522,8.831232352343939,1.4,0.0,1,3,0.3333333333333333,2.180912228,27.491024949029452,0.01744734033074026,0.5313890293364648,-0.02569155359091613,0.14923099466154924,0.6,0.0,1,3,1.0,0.382768946,0.0,0.004930892021675057,0.2974538990270662,0.012151574736865381,0.001440357224134134,0.6,0.0,1,6,0.6666666666666666,2.560480807,92.82134984094992,0.030702622968034277,1.0154200328065655,0.07749699524939004,0.18777250632120535,1.2,0.0,1,3,0.3333333333333333,1.1294639069999999,0.0,0.009523622417222821,0.6800525196435536,-0.02285660398161308,0.06555217606822455,0.6,0.0,1,8,0.75,17.158954544,56.783853514863125,0.1747934651120597,1.3387905775742845,0.1604905914712183,8.245689325252059,0.8,0.0,1,6,0.6666666666666666,2.563681174,48.108314743279855,0.0144397574165769,0.9511010399339977,-0.003017015333901393,0.1651500999040009,0.6,0.0,1,9,0.5555555555555556,3.689944714,80.3471015926082,0.0381998477598221,0.9370366713003957,0.09948754435927896,0.14759371850593556,0.9,0.0,1,14,0.7142857142857143,19.722635718,52.87712152373186,0.14855422560499876,1.6655006427374277,0.07760756566308488,5.505077590263984,0.7,0.0,1,23,0.6521739130434783,23.412580432,53.35431809416016,0.12335483879427808,1.875870612824492,0.10633319439060684,3.646268556986141,0.7666666666666667,0.0,1,1.0,32.29007766388568,50.790357947778816,6.169572,True
2o3grKw7SEgjimV8qUZnGJQginuignG5dzTUyZ2Spump,2025-01-10T23:15:19.127782,2,1.0,2.23,0.0,0.06736631076239066,0.7757847533632287,0.14446467362220192,0.748225,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,1.98,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.2,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,2.23,0.0,0.06736631076239066,0.7757847533632287,0.14446467362220192,0.748225,0.2,0.0,1,2,0.5,2.18,0.0,0.006191891114349533,0.8165137614678899,0.012460939006208057,0.7921,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,4,0.75,4.41,54.961495403138,0.05451474439211127,0.7960798590616327,0.028367387421842936,0.7703187499999999,0.2,0.0,1,4,0.75,4.41,54.961495403138,0.05451474439211127,0.7960798590616327,0.028367387421842936,0.7703187499999999,0.13333333333333333,0.0,1,1.0,31.711789375598087,36.293022677719875,4.422411,True
3T6TTpSVduuLwMFf9BDDEethdVc528iKAYnsDSX2pump,2025-01-10T22:58:28.867081,2,1.0,2.3694715979999996,0.0,0.06325607150646093,0.780541788118956,0.13505520469866003,0.8551362979521683,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,0.0,4.141071956999999,0.0,0.06495462271456606,0.0188046090018715,-0.1219857096802809,0.001515982465848773,0.4,0.0,1,4,0.75,0.693356652,66.13128095861082,0.011446576662784428,0.867162558054459,0.014349817511918767,0.022594067713714278,0.8,0.0,1,2,0.5,1.053282667,0.0,0.001726754128699257,0.8969266870124999,-0.003447555177262258,0.22312270981765822,0.4,0.0,1,2,1.0,2.3694715979999996,0.0,0.06325607150646093,0.780541788118956,0.13505520469866003,0.8551362979521683,0.2,0.0,1,2,0.0,4.141071956999999,0.0,0.06495462271456606,0.0188046090018715,-0.1219857096802809,0.001515982465848773,0.2,0.0,1,6,0.6666666666666666,1.746639319,83.77351135709964,0.03670677203787666,1.1758880848959936,0.07823640868601724,0.11717526478836471,0.6,0.0,1,4,0.5,6.510543555,34.44441251200725,0.0906402490718091,0.4855168590981395,-0.1219857096802809,0.6244866297095666,0.2,0.0,1,10,0.6,8.257182874000002,44.74235290870312,0.08428096842087904,1.0479852785550814,-0.052058088236465204,0.7488143703268038,0.3333333333333333,0.0,1,1.0,32.330152221202866,36.69650754737626,3.863198,True
8ZE7dGjEM8rHRfjfSFvL7yb9319C8YnvvLax1LytiTfd,2025-01-10T22:39:42.368663,3,1.0,0.464721399,0.0,0.009577320550589638,0.30314119889414504,0.023592283723300248,0.0022051227002797577,0.6,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.214711729,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.100965453,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,1.0,0.464721399,0.0,0.009577320550589638,0.30314119889414504,0.023592283723300248,0.0022051227002797577,0.3,0.0,1,1,0.0,0.214711729,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.100965453,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.75,0.679433128,62.888645017744565,0.008319298396210447,0.28384001399411296,0.009670189904130813,0.002324452594470421,0.2,0.0,1,5,0.6,0.780398581,53.584591412277,0.008034488393538847,0.3278821431621149,0.0031564558169298157,0.002618957577596055,0.16666666666666666,0.0,1,1.0,30.0469089779434,53.871994886488736,137.407173,False
